1.5, 0.374915
1.4, 0.395009
1.3, 0.436873
1.2, 0.513685
1.1, 0.603935
1, 0.648333
0.9, 0.659696
0.8, 0.662831
0.7, 0.663906
0.6, 0.664918
0.5, 0.666388
0.4, 0.666626
0.3, 0.666662
0.2, 0.666667
0.1, 0.666667
