1.5, -0.780797
1.4, -0.856472
1.3, -0.951843
1.2, -1.07407
1.1, -1.21674
1.05, -1.28583
1, -1.34929
0.95, -1.40649
0.9, -1.45799
0.85, -1.5065
0.8, -1.55305
0.75, -1.59943
0.7, -1.64828
0.65, -1.70328
0.55, -1.83322
0.45, -1.9352
0.35, -1.98432
0.25, -1.99858
0.15, -1.99999
0.05, -2
