1.5, -0.794323
1.4, -0.879187
1.3, -0.985467
1.2, -1.11199
1.1, -1.24441
1, -1.36398
0.9, -1.46727
0.8, -1.56048
0.7, -1.65568
0.6, -1.7705
0.5, -1.89121
